id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
34647642,0.0,1.5,0.0,0.85,0.75,4.5,1.5,2.4000000000000004,7.6499999999999995,3.0
95960423,2.4000000000000004,1.5,2.25,1.4,1.5,5.95,2.25,5.6000000000000005,4.5,1.5
52592165,5.6000000000000005,5.95,2.25,5.6000000000000005,7.2,3.0,2.0999999999999996,0.85,2.0999999999999996,1.4
213490237,0.8,0.8,1.5,0.0,2.25,1.5,0.0,1.4,0.7,0.0
103874918,1.5,0.8,0.7,1.5,0.0,5.6000000000000005,2.55,5.6000000000000005,2.0999999999999996,1.5
196280910,1.5,1.7,1.6,0.0,7.2,0.0,0.0,0.0,0.0,0.65
137973089,5.6000000000000005,3.2,1.6,4.199999999999999,1.5,1.5,0.0,1.5,0.7,1.6
46051335,1.5,5.95,6.4,0.0,6.0,0.0,1.7,1.5,2.25,1.5
102444680,0.3,3.4,0.2,0.0,7.2,0.0,0.0,0.2,0.0,0.0
54613129,0.6,0.75,1.7,0.8,0.0,1.4,1.7,0.8,1.4,0.75
85004377,1.5,7.2,1.5,1.7,7.2,1.5,0.0,0.7,1.4,1.4
63252096,0.75,5.6000000000000005,0.75,0.0,0.65,2.0999999999999996,1.6,0.7,0.75,0.7
35052434,0.75,5.95,5.6000000000000005,1.3,7.2,0.75,1.3,0.0,0.65,0.0
3085221,0.6,1.6,0.0,0.0,2.25,1.3,1.5,1.5,0.75,1.4
69005845,0.8,1.4,1.5,1.7,0.0,5.6000000000000005,5.6000000000000005,2.25,7.2,6.0
195041326,1.5,1.5,0.0,0.7,0.75,0.8,1.6,0.75,0.0,0.75
100073821,0.75,3.75,1.5,1.6,1.5,7.2,6.0,3.2,7.2,2.0999999999999996
90477733,1.5,1.6,1.5,1.5,2.0999999999999996,1.6,1.5,0.0,2.25,0.0
79464684,0.75,7.2,4.5,0.5,4.0,1.2,0.75,0.0,0.3,0.0
